Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2022-02-21 19:30:00+00:00,37805.69,38399.54,37723.82,38135.21,2104.50377,80034726.3011412,42133,1148.46043,43688490.5423066
2022-02-21 20:00:00+00:00,38135.2,38313.23,37960.04,38111.2,849.27897,32378433.1951661,18735,426.14616,16249885.6055101
2022-02-21 20:30:00+00:00,38111.2,38448.27,38040.93,38249.99,702.77293,26884643.9994884,17949,353.82398,13537675.2208463
2022-02-21 21:00:00+00:00,38250.0,38361.32,38097.02,38146.16,414.17159,15825555.6853414,14182,202.9737,7755913.854708
2022-02-21 21:30:00+00:00,38146.16,38183.59,36912.08,37058.51,2793.86659,104619941.8484195,62107,1159.09867,43470785.2237992
2022-02-21 22:00:00+00:00,37058.51,37560.88,36800.0,37113.49,2857.81184,106158160.7854181,65383,1480.79684,55016578.0456519
2022-02-21 22:30:00+00:00,37113.48,37779.54,37113.48,37543.3,1036.55474,38863649.6937387,29254,517.22068,19394861.125523
2022-02-21 23:00:00+00:00,37543.29,37676.78,37080.0,37186.11,1739.8424,65047411.9290576,39025,833.43464,31158218.0927998
2022-02-21 23:30:00+00:00,37186.11,37297.68,36850.0,37008.16,1656.97835,61336899.2716643,38673,807.32669,29888300.1294926
2022-02-22 00:00:00+00:00,37008.16,37250.0,36810.0,37084.74,1813.52762,67213349.6962971,34755,913.17683,33851516.8000913
2022-02-22 00:30:00+00:00,37084.75,37331.29,37073.0,37229.72,901.75073,33555743.7528007,21375,496.2424,18466041.6699266
2022-02-22 01:00:00+00:00,37229.73,37249.26,36852.8,36909.13,1046.09204,38760482.0386038,22688,421.6472,15630458.4893607
2022-02-22 01:30:00+00:00,36909.14,37468.35,36873.45,37243.25,1373.88256,51107292.5143781,26695,746.7927,27778168.1275615
2022-02-22 02:00:00+00:00,37243.26,37243.26,36855.3,36897.42,847.28917,31381354.0376971,18700,334.76101,12405297.6564777
2022-02-22 02:30:00+00:00,36897.41,37109.99,36878.36,37006.67,754.19091,27911878.4338499,16809,357.87993,13248792.7519752
2022-02-22 03:00:00+00:00,37006.67,37017.58,36350.0,36650.55,3090.15182,112990091.8473204,59550,1360.05804,49730733.1060358
2022-02-22 03:30:00+00:00,36650.56,36744.74,36425.17,36591.06,1353.89924,49474275.8461633,25408,650.88255,23793093.3868831
2022-02-22 04:00:00+00:00,36591.06,36780.0,36550.47,36699.12,1184.92317,43458672.2118003,21682,599.9158,22010803.7177944
2022-02-22 04:30:00+00:00,36699.13,36810.06,36597.04,36617.84,1080.57006,39654952.4262076,19545,409.36647,15029395.4593596
2022-02-22 05:00:00+00:00,36617.85,36868.49,36560.08,36868.48,811.27556,29759289.5136719,18837,456.72731,16757473.4333956
2022-02-22 05:30:00+00:00,36868.48,37250.23,36704.16,36740.76,1318.34726,48713134.1844882,31183,685.02984,25318984.2764168
2022-02-22 06:00:00+00:00,36740.75,36844.18,36600.0,36674.86,1040.99602,38229454.2541184,21767,520.79642,19130031.6801317
2022-02-22 06:30:00+00:00,36674.86,37010.0,36618.51,36864.19,968.02185,35658395.4941069,23179,493.90429,18196576.8602112
2022-02-22 07:00:00+00:00,36864.19,36995.82,36515.87,36651.35,1205.70835,44347091.9971315,26073,617.99682,22739007.5685792
2022-02-22 07:30:00+00:00,36651.34,36945.58,36632.67,36771.66,913.2191,33603667.888369,22270,506.37645,18634841.7769734
2022-02-22 08:00:00+00:00,36771.65,37053.45,36756.53,37000.0,1088.04169,40166337.9583685,23940,607.70238,22438462.9047957
2022-02-22 08:30:00+00:00,37000.01,37176.0,36875.92,37108.86,835.91546,30952488.4844367,23151,435.47071,16124989.3057098
2022-02-22 09:00:00+00:00,37108.85,37165.99,37011.0,37052.97,710.86143,26366538.9685219,19192,358.92247,13312692.9692621
2022-02-22 09:30:00+00:00,37052.97,37319.17,37052.96,37135.03,915.26856,34052949.1327876,22456,433.07569,16112738.224692
2022-02-22 10:00:00+00:00,37135.03,37508.15,37085.05,37460.55,1231.57255,45933971.2789833,28746,643.63006,24013860.574125
2022-02-22 10:30:00+00:00,37460.56,37865.0,37369.87,37707.21,1931.9879,72743700.0401144,37546,1092.98784,41161522.3502197
2022-02-22 11:00:00+00:00,37707.21,37768.01,37495.0,37500.17,901.65089,33912307.7005133,21514,418.37932,15736950.1222893
2022-02-22 11:30:00+00:00,37500.16,37696.44,37437.33,37519.48,952.11447,35754416.2111504,21876,548.21787,20589115.3625629
2022-02-22 12:00:00+00:00,37519.47,37773.04,37274.38,37665.66,1345.66504,50523060.0913226,30782,766.85399,28797111.6860252
2022-02-22 12:30:00+00:00,37665.66,37697.32,37459.18,37637.98,648.01637,24351520.3516935,19234,297.94144,11198727.1698347
2022-02-22 13:00:00+00:00,37637.98,37656.0,37319.15,37451.05,777.77178,29158592.33982,20317,397.7588,14910692.721852
2022-02-22 13:30:00+00:00,37451.06,37981.27,37444.62,37836.84,1038.61196,39155110.4808002,24612,567.55663,21395111.4154627
2022-02-22 14:00:00+00:00,37836.84,37890.59,37457.31,37520.39,1116.96444,42027637.5594792,26197,560.20614,21077705.2952745
2022-02-22 14:30:00+00:00,37520.39,38298.48,37414.52,38140.19,3275.02497,124098785.1995098,59451,1678.58016,63613417.4127406
2022-02-22 15:00:00+00:00,38140.18,38240.0,37888.0,38126.4,1660.98299,63193799.5113318,34908,820.9808,31239233.2349742
2022-02-22 15:30:00+00:00,38126.4,38136.01,37677.46,37759.9,1301.07358,49321555.6216721,29308,633.40085,24012340.3857348
2022-02-22 16:00:00+00:00,37759.9,37878.93,37464.65,37650.01,1694.52311,63812673.987499,39929,879.22838,33108794.8519544
2022-02-22 16:30:00+00:00,37650.01,37840.92,37531.95,37709.99,984.83262,37081849.1145643,23634,543.72319,20474268.1637127
2022-02-22 17:00:00+00:00,37709.99,37841.87,37380.0,37479.86,1299.3828,48822915.5321459,24278,609.49934,22920053.3189481
2022-02-22 17:30:00+00:00,37479.86,37736.74,37436.95,37640.97,752.74723,28306852.5037953,19216,386.17614,14521340.3301076
2022-02-22 18:00:00+00:00,37640.96,37793.37,37551.74,37612.73,901.85787,33969989.882364,22337,455.14787,17141281.1914428
2022-02-22 18:30:00+00:00,37612.73,37993.42,37551.75,37711.07,884.19573,33417077.1164076,22881,461.85377,17458024.2752564
2022-02-22 19:00:00+00:00,37711.06,38050.0,37615.0,37907.7,1406.70196,53185561.3826512,30729,781.53858,29553100.2448822
2022-02-22 19:30:00+00:00,37907.69,38169.08,37832.02,38065.32,1413.18906,53721887.0341178,32894,722.35789,27462157.7935212
2022-02-22 20:00:00+00:00,38065.32,38280.0,37940.28,38028.46,1107.35991,42210502.9903271,30145,569.5898,21713775.1387874
2022-02-22 20:30:00+00:00,38028.46,38051.32,37775.36,37908.98,975.53026,36986251.2847412,23629,488.19262,18507950.8558221
2022-02-22 21:00:00+00:00,37908.99,38051.34,37908.98,38023.91,387.02481,14698129.5612222,13823,204.8783,7780166.9405039
2022-02-22 21:30:00+00:00,38023.92,38050.99,37831.39,37875.2,431.31788,16362753.0930455,13779,217.36952,8246312.2066883
2022-02-22 22:00:00+00:00,37875.2,37976.96,37820.0,37828.38,227.26738,8611875.8306161,10984,115.80001,4388249.564042
2022-02-22 22:30:00+00:00,37828.39,37960.88,37755.01,37917.34,252.3025,9552164.4174798,11192,135.11336,5115001.9197725
2022-02-22 23:00:00+00:00,37917.33,38135.04,37884.1,38087.98,395.82074,15043256.5585631,12628,225.9169,8585617.3077685
2022-02-22 23:30:00+00:00,38087.98,38429.0,38000.0,38230.33,1236.52249,47312593.397868,26703,693.13087,26516144.9253673
2022-02-23 00:00:00+00:00,38230.33,38354.56,38140.0,38196.02,706.83752,27030924.0288767,19104,361.15744,13811944.7931144
2022-02-23 00:30:00+00:00,38196.03,38235.88,38036.24,38137.91,579.17882,22087574.3651959,15504,249.55332,9518174.1240722
2022-02-23 01:00:00+00:00,38137.9,38160.42,38033.44,38096.17,560.84211,21365941.0169334,14959,253.11015,9642523.0314259
2022-02-23 01:30:00+00:00,38096.17,38096.17,37938.07,38062.5,466.85945,17750453.0679439,14874,229.73804,8734298.5629971
2022-02-23 02:00:00+00:00,38062.5,38206.97,37778.95,37837.39,672.1397,25556313.6163136,19275,337.87303,12849374.688486
2022-02-23 02:30:00+00:00,37837.39,37871.04,37528.33,37692.92,1105.99193,41675332.2881076,25340,529.90607,19968162.7169003
2022-02-23 03:00:00+00:00,37692.92,37789.57,37592.86,37782.55,610.61307,23015922.7405293,14250,300.58635,11335157.6701969
2022-02-23 03:30:00+00:00,37782.54,37795.91,37690.84,37750.67,338.62007,12780009.9027664,11414,144.13605,5440297.2739445
2022-02-23 04:00:00+00:00,37750.66,37988.52,37712.93,37847.95,551.67351,20895935.9483509,16169,325.5433,12331339.173495
2022-02-23 04:30:00+00:00,37847.96,38078.09,37847.95,38003.05,595.88899,22632442.3795525,15996,316.30564,12014194.8212303
2022-02-23 05:00:00+00:00,38003.05,38123.81,37813.27,37890.25,601.50571,22828634.3553435,17462,252.0263,9565537.1895964
2022-02-23 05:30:00+00:00,37890.25,38026.09,37847.6,37976.11,454.49934,17234491.7466328,13945,233.22207,8844096.1759832
2022-02-23 06:00:00+00:00,37976.1,38148.29,37964.06,38050.0,733.72236,27935048.7008167,18850,369.4889,14067774.3261532
2022-02-23 06:30:00+00:00,38050.0,38093.0,37912.64,37988.84,413.47507,15707675.2808648,13545,229.56091,8721061.4342375
2022-02-23 07:00:00+00:00,37988.84,38118.9,37957.45,38059.93,530.56626,20193346.1562204,15704,247.5638,9423246.621273
2022-02-23 07:30:00+00:00,38059.93,38213.11,38022.11,38151.17,811.14294,30926887.3821772,21757,431.95281,16468824.6306197
2022-02-23 08:00:00+00:00,38151.16,38778.57,38081.12,38746.43,2303.21138,88463609.1409433,43819,1330.05281,51082935.4202428
2022-02-23 08:30:00+00:00,38746.43,38788.99,38584.06,38673.03,1326.67182,51298120.5275711,26803,588.68904,22763919.3978353
2022-02-23 09:00:00+00:00,38673.02,38990.0,38600.01,38801.56,1420.93374,55192496.8137982,29234,732.98076,28470151.0005106
2022-02-23 09:30:00+00:00,38801.56,38920.0,38750.09,38876.9,664.45012,25800548.8985812,17577,352.36398,13682540.6904761
2022-02-23 10:00:00+00:00,38876.89,38925.0,38759.31,38844.94,728.98658,28325781.8219999,18884,378.5081,14707411.7073601
2022-02-23 10:30:00+00:00,38844.94,38956.64,38813.21,38866.27,663.94882,25814807.794834,16115,328.53867,12774855.3089341
2022-02-23 11:00:00+00:00,38866.28,38944.98,38755.0,38924.68,618.96561,24044666.2483265,15708,308.60828,11988377.2855001
2022-02-23 11:30:00+00:00,38924.68,39125.47,38734.64,38782.91,1214.78467,47257856.7402272,26062,642.23898,24988879.4375383
2022-02-23 12:00:00+00:00,38782.91,38899.98,38749.36,38871.31,647.86985,25145613.3731067,17461,343.923,13348828.6008126
2022-02-23 12:30:00+00:00,38871.31,39100.0,38843.88,39016.39,842.42205,32834422.9956079,20980,480.84575,18740799.6078887
2022-02-23 13:00:00+00:00,39016.39,39249.93,38954.42,39019.76,1197.16195,46798377.1972509,27913,643.1223,25143636.878904
2022-02-23 13:30:00+00:00,39019.76,39021.85,38889.0,38960.24,633.68609,24688047.8179137,15919,316.01875,12311774.4480604
2022-02-23 14:00:00+00:00,38960.25,38990.99,38783.79,38909.99,778.62652,30267745.4576213,21465,375.4818,14595575.8257306
2022-02-23 14:30:00+00:00,38910.0,38989.44,38623.93,38660.07,1555.13918,60359534.134125,29427,804.9299,31237534.6694466
2022-02-23 15:00:00+00:00,38660.08,38672.72,38450.0,38520.74,1472.27914,56783638.7145605,29888,739.31017,28515614.0973871
2022-02-23 15:30:00+00:00,38520.75,38629.92,38471.16,38512.51,1135.19383,43757536.4925749,20032,616.23607,23754457.4068091
2022-02-23 16:00:00+00:00,38512.51,38565.05,38360.0,38515.67,1427.9596,54878636.1448306,30046,676.16616,25987516.310983
2022-02-23 16:30:00+00:00,38515.67,38710.0,38491.29,38638.24,937.35688,36216543.311739,24177,513.06528,19823864.0665331
2022-02-23 17:00:00+00:00,38638.24,38780.0,38590.43,38651.06,678.77005,26259090.4801563,20855,378.90611,14661068.8780089
2022-02-23 17:30:00+00:00,38651.06,38669.44,38005.24,38084.48,1735.75232,66434501.5829726,33742,656.02279,25122787.468719
2022-02-23 18:00:00+00:00,38084.48,38109.88,37730.0,37738.94,1827.03713,69293997.255216,33585,701.32796,26598674.5525259
2022-02-23 18:30:00+00:00,37738.94,37957.12,37715.47,37780.8,997.72499,37742965.8785049,21259,456.31304,17261379.3416145
2022-02-23 19:00:00+00:00,37780.8,37875.41,37626.0,37741.65,932.96882,35232919.572182,20496,453.08733,17112622.1316912
2022-02-23 19:30:00+00:00,37741.64,37780.71,37536.0,37615.81,983.51705,37015860.0447946,22456,457.92834,17234862.7427022
2022-02-23 20:00:00+00:00,37615.81,37727.08,37381.92,37683.0,1178.21998,44231573.2913792,29858,591.93494,22224941.5611476
2022-02-23 20:30:00+00:00,37683.01,37738.56,37561.08,37677.98,814.41135,30651778.6863163,22860,406.58969,15302625.8426111
2022-02-23 21:00:00+00:00,37677.98,37796.36,37603.41,37697.73,464.24458,17507622.6086866,12397,264.29633,9967746.3456915
2022-02-23 21:30:00+00:00,37697.72,37697.73,37423.37,37513.07,690.06061,25919595.3055459,17085,310.31811,11654346.8448761
2022-02-23 22:00:00+00:00,37513.07,37582.26,37080.0,37462.88,1040.89083,38811797.3718179,31575,466.86324,17413571.7790855
2022-02-23 22:30:00+00:00,37462.88,37667.52,37440.88,37648.23,553.7498,20798101.0235838,17430,257.14759,9658653.07691
2022-02-23 23:00:00+00:00,37648.22,37720.03,37036.79,37280.0,1766.50631,65900537.7319658,32553,779.30131,29064370.023642
2022-02-23 23:30:00+00:00,37280.0,37379.99,37201.19,37250.01,593.6735,22141429.8045777,15063,287.11504,10707612.047928
2022-02-24 00:00:00+00:00,37250.02,37427.81,37100.17,37211.65,839.06015,31269726.5871805,21244,407.65527,15192154.1795997
2022-02-24 00:30:00+00:00,37211.66,37214.18,36700.3,36755.82,1748.44283,64553217.1033616,37430,717.32179,26483785.5357466
2022-02-24 01:00:00+00:00,36755.83,36940.0,36638.0,36702.3,1095.43668,40302132.3952325,25421,426.80397,15710936.8797036
2022-02-24 01:30:00+00:00,36702.29,37080.48,36677.13,36949.63,900.57434,33229078.0028249,21906,465.91887,17191386.7599502
2022-02-24 02:00:00+00:00,36949.63,37019.63,36850.0,36866.0,844.50024,31189950.0228213,19280,392.96457,14514165.4591635
2022-02-24 02:30:00+00:00,36866.0,37000.03,35820.03,35924.92,3668.89952,133409366.0125957,83738,1240.90688,45212417.3361853
2022-02-24 03:00:00+00:00,35924.92,35954.99,35157.75,35440.97,6846.5071,243359263.0531512,151704,3038.08106,108012486.0821445
2022-02-24 03:30:00+00:00,35440.98,35484.79,34720.53,34936.89,5722.65517,201105272.6000277,119441,2467.09083,86720850.434539
2022-02-24 04:00:00+00:00,34936.9,35200.0,34536.0,34779.01,5288.7301,184295377.2193124,97428,2673.95074,93192821.1527588
2022-02-24 04:30:00+00:00,34779.02,35277.54,34775.51,35077.91,3077.5755,107835160.2243314,56466,1537.84062,53886569.9385083
2022-02-24 05:00:00+00:00,35077.91,35111.01,34621.08,34622.24,2332.63452,81327280.238513,46274,1064.52864,37103312.3278855
2022-02-24 05:30:00+00:00,34622.25,34790.0,34322.28,34680.85,4240.18549,146480252.1727881,83664,1960.42143,67726902.0919314
2022-02-24 06:00:00+00:00,34683.58,35106.44,34609.08,34836.75,2510.02537,87546125.2888958,56235,1256.66198,43827207.8828209
2022-02-24 06:30:00+00:00,34836.76,35064.74,34765.82,34901.75,1931.61264,67398185.6725243,41012,1087.40143,37948214.4473249
2022-02-24 07:00:00+00:00,34901.76,34999.78,34608.19,34624.09,2062.89153,71648508.819915,45748,1045.46553,36317829.2376241
2022-02-24 07:30:00+00:00,34624.09,35515.83,34379.04,35312.05,4621.9827,161545132.0107728,85823,2601.9149,90998667.6134297
2022-02-24 08:00:00+00:00,35312.04,35885.0,35180.98,35479.93,4288.63516,152408134.0361606,76483,2187.33545,77749202.760202
2022-02-24 08:30:00+00:00,35479.93,35708.53,35240.46,35513.82,1952.31568,69183760.3844428,39898,959.19001,33989244.4720463
2022-02-24 09:00:00+00:00,35513.82,35790.27,35393.69,35756.26,1710.20077,60908455.77942,36493,809.09208,28819105.0111508
2022-02-24 09:30:00+00:00,35756.26,35768.41,35286.73,35345.54,1896.03595,67237234.0758288,38303,939.36456,33310263.3869672
2022-02-24 10:00:00+00:00,35345.53,35494.0,34818.09,34946.8,2821.83789,99148775.4713249,60748,1414.69591,49718705.7232433
2022-02-24 10:30:00+00:00,34946.81,35250.0,34886.92,35198.51,2477.81649,86920003.8276144,42549,1484.69888,52073409.026919
2022-02-24 11:00:00+00:00,35198.52,35250.0,34911.84,35000.22,2047.48938,71737119.042314,38645,1103.45422,38655786.4133737
2022-02-24 11:30:00+00:00,35000.21,35598.0,34885.06,35442.22,2269.28339,80068159.7273506,46492,1290.47375,45547782.5391084
2022-02-24 12:00:00+00:00,35442.23,35453.9,35105.58,35144.86,1509.75602,53203603.4132791,35091,749.64941,26415766.6025675
2022-02-24 12:30:00+00:00,35144.85,35461.8,35035.0,35255.87,1526.24651,53803773.8717181,34830,837.92219,29536503.6966352
2022-02-24 13:00:00+00:00,35255.86,35530.46,35127.01,35345.67,1493.8457,52715608.9115109,33533,802.55485,28325137.8963785
2022-02-24 13:30:00+00:00,35345.68,35699.53,35302.9,35475.7,1813.49805,64457393.1958704,36047,972.72111,34574011.2034168
2022-02-24 14:00:00+00:00,35475.7,35730.33,35253.47,35300.01,1501.14364,53284960.7585073,32277,713.58409,25334831.1903317
2022-02-24 14:30:00+00:00,35300.26,35900.0,35177.96,35639.83,4797.08581,170537275.2828925,82102,2420.87682,86076815.3055192
2022-02-24 15:00:00+00:00,35639.82,36100.0,35404.34,35622.74,3090.75418,110450773.4567303,72563,1551.5758,55443862.3734745
2022-02-24 15:30:00+00:00,35622.74,36100.0,35542.81,35919.96,2352.59809,84211205.0740799,57147,1120.59275,40112886.8887735
2022-02-24 16:00:00+00:00,35919.96,36310.52,35900.0,36140.05,3071.68784,110996365.1372786,76300,1427.26606,51571865.1296119
2022-02-24 16:30:00+00:00,36140.06,36260.05,35861.05,36156.98,1583.61438,57095861.61679,38768,770.36999,27777783.1331541
2022-02-24 17:00:00+00:00,36156.98,36173.35,35721.96,35898.7,1248.83212,44843806.7714028,29349,596.26856,21411855.0588817
2022-02-24 17:30:00+00:00,35898.69,36018.61,35791.98,35831.85,994.82933,35718351.7292193,23942,507.57451,18225944.78087
2022-02-24 18:00:00+00:00,35831.86,36067.68,35800.0,35807.41,943.5396,33907144.2257582,23449,484.30484,17404827.2964135
2022-02-24 18:30:00+00:00,35807.41,36800.0,35803.14,36396.52,3322.788,121004529.2479844,65345,1686.17899,61399819.4166929
2022-02-24 19:00:00+00:00,36396.52,36770.24,36220.54,36626.21,2413.81949,88065125.5399365,50162,1190.87614,43455015.65867
2022-02-24 19:30:00+00:00,36626.21,37366.36,36626.2,37300.0,3234.17977,119883421.2304596,65406,1791.82136,66416442.4015381
2022-02-24 20:00:00+00:00,37300.0,39843.0,37286.02,38357.4,9699.71151,374530980.5859178,213856,5341.62504,206262060.41785
2022-02-24 20:30:00+00:00,38357.4,38608.17,38072.49,38418.97,2739.48001,105006879.7930567,59875,1559.118,59763999.3088006
2022-02-24 21:00:00+00:00,38421.98,38532.4,38202.04,38385.21,1216.09362,46687289.8913445,34555,638.69841,24522716.3976591
2022-02-24 21:30:00+00:00,38385.22,38683.51,38183.93,38395.64,1044.03021,40082031.263316,35823,596.76322,22917538.9799442
2022-02-24 22:00:00+00:00,38395.63,38481.8,38223.21,38223.22,680.82617,26116598.1625312,28942,352.91929,13538995.2341235
2022-02-24 22:30:00+00:00,38223.21,38295.52,37748.94,37870.05,1307.26233,49639313.5520114,59978,585.03406,22220157.950497
2022-02-24 23:00:00+00:00,37870.05,38400.0,37870.05,38224.65,989.89023,37758102.142072,33744,490.29155,18697276.0962693
2022-02-24 23:30:00+00:00,38224.64,38382.32,38092.08,38327.21,705.45338,27001327.3871163,27271,341.31099,13067550.6157077
2022-02-25 00:00:00+00:00,38328.68,38795.6,38252.45,38684.93,1104.61082,42520730.6255675,32258,572.55135,22045475.739489
2022-02-25 00:30:00+00:00,38684.94,38684.94,38217.5,38226.27,884.88087,33996627.3460722,24104,374.56321,14387173.2511045
2022-02-25 01:00:00+00:00,38226.27,38932.97,38138.54,38628.62,1476.56982,56906193.3496087,39842,823.5551,31748127.4172489
2022-02-25 01:30:00+00:00,38628.62,38687.73,38380.23,38562.39,892.94442,34376126.5236474,25091,423.97557,16323232.7148496
2022-02-25 02:00:00+00:00,38562.38,38714.05,38473.78,38686.23,873.68459,33733367.546615,25301,419.47393,16195328.8168352
2022-02-25 02:30:00+00:00,38686.23,38820.46,38634.9,38800.29,733.74148,28417295.3550999,22826,355.27036,13760564.7863288
2022-02-25 03:00:00+00:00,38800.29,38837.38,38509.4,38549.79,785.25991,30355900.1913684,21027,335.59454,12976209.2005646
2022-02-25 03:30:00+00:00,38549.8,39030.01,38527.24,38923.36,1677.55757,65137400.2432699,29272,932.42718,36187147.4141952
2022-02-25 04:00:00+00:00,38923.37,38942.46,38752.42,38791.23,586.06026,22769911.2258864,18453,248.937,9670602.8840251
2022-02-25 04:30:00+00:00,38791.23,38805.67,38652.02,38721.84,689.40362,26697278.18068,16148,277.9724,10764868.92128
2022-02-25 05:00:00+00:00,38721.83,38771.8,38291.61,38504.98,989.38158,38069421.4633066,24682,461.89063,17771965.4252948
2022-02-25 05:30:00+00:00,38504.98,38599.5,38436.81,38453.38,423.21271,16304985.1487055,14941,214.60477,8268223.6367007
2022-02-25 06:00:00+00:00,38453.38,38709.3,38379.94,38580.0,676.28648,26070528.8598381,18724,392.19631,15114499.4562469
2022-02-25 06:30:00+00:00,38580.0,38759.85,38512.99,38711.37,547.41677,21161754.5737466,14963,296.374,11457137.2845444
2022-02-25 07:00:00+00:00,38711.36,38817.83,38510.44,38520.0,1831.45974,70707471.9927585,32978,1154.51188,44564848.3598798
2022-02-25 07:30:00+00:00,38520.0,38640.8,38368.97,38466.24,2007.55561,77278381.9091475,39370,1385.52966,53331488.6144455
2022-02-25 08:00:00+00:00,38466.25,38517.99,38132.11,38315.82,2460.11083,94199227.4823009,51926,1577.56711,60393196.6571303
2022-02-25 08:30:00+00:00,38315.81,38449.21,38265.0,38345.27,871.68897,33428643.3558886,28612,507.67507,19466562.7458169
2022-02-25 09:00:00+00:00,38345.28,38453.0,38014.37,38060.25,1157.96678,44265530.8223185,31227,563.56671,21546979.3318654
2022-02-25 09:30:00+00:00,38060.25,38758.0,38030.0,38674.22,1246.01574,47811083.6665149,34246,651.6923,25001919.3952575
2022-02-25 10:00:00+00:00,38674.22,38783.66,38528.91,38636.04,1036.96295,40046175.5912635,26321,472.13371,18234566.7020919
2022-02-25 10:30:00+00:00,38636.03,38694.82,38468.56,38578.29,745.50856,28761692.2933935,19542,347.18005,13393625.5837734
2022-02-25 11:00:00+00:00,38578.29,38648.53,38341.57,38577.39,1309.51085,50350565.7058881,26196,762.77957,29324017.7482054
2022-02-25 11:30:00+00:00,38577.38,38876.91,38470.73,38745.01,1376.45409,53245237.1478824,31209,751.09349,29055410.4070406
2022-02-25 12:00:00+00:00,38745.0,39177.0,38739.07,38822.52,1783.28796,69426803.2298191,42646,927.10361,36101387.1427437
2022-02-25 12:30:00+00:00,38822.52,39500.0,38745.01,39362.05,2305.42273,90312203.5741461,49690,1278.4788,50090310.0358809
2022-02-25 13:00:00+00:00,39363.76,39472.72,39232.04,39350.04,1726.42465,67917286.2011505,40383,860.78335,33864624.0882312
2022-02-25 13:30:00+00:00,39350.05,39683.53,39243.92,39359.98,2090.80724,82582754.3822059,50949,1056.80479,41745965.6840607
2022-02-25 14:00:00+00:00,39359.99,39373.82,39079.59,39251.6,1157.33119,45371161.5503554,30995,576.84862,22611946.2649379
2022-02-25 14:30:00+00:00,39251.59,39478.35,38928.99,39009.52,2263.88578,88798165.0365242,49934,1113.79431,43688864.085823
2022-02-25 15:00:00+00:00,39009.52,39384.82,38700.0,39330.73,3074.15755,119875332.1857868,60824,1663.50043,64869938.7281346
2022-02-25 15:30:00+00:00,39330.73,39568.46,39074.43,39410.92,1514.61531,59549011.8700017,35793,790.02231,31063549.9762319
2022-02-25 16:00:00+00:00,39415.46,39588.82,39269.19,39294.68,1434.35469,56540877.3221741,32334,684.60753,26989132.6019041
2022-02-25 16:30:00+00:00,39294.67,39400.0,39182.86,39374.0,820.71608,32258324.9910258,21552,447.4524,17588088.0993294
2022-02-25 17:00:00+00:00,39374.0,39397.81,38912.44,39152.62,1042.44194,40785833.0403631,27747,554.51277,21689406.7550051
2022-02-25 17:30:00+00:00,39152.62,39259.86,38872.7,38974.42,1018.45052,39751167.5965674,23478,568.84148,22206786.6786775
2022-02-25 18:00:00+00:00,38974.41,39041.21,38555.55,38769.21,1577.61968,61134914.4876564,35627,705.08579,27326000.5857417
2022-02-25 18:30:00+00:00,38769.21,38866.42,38537.91,38655.33,747.39751,28945206.0668229,20672,341.50303,13229329.9711879
2022-02-25 19:00:00+00:00,38655.33,38960.38,38538.06,38838.6,839.9834,32547199.0563273,24692,425.42021,16485670.9477405
2022-02-25 19:30:00+00:00,38838.6,38920.0,38609.45,38676.14,966.0844,37427355.435951,23571,567.6038,21989158.2993447
2022-02-25 20:00:00+00:00,38676.13,38899.78,38601.0,38738.98,656.4218,25440118.0676895,21787,319.09793,12367037.482455
2022-02-25 20:30:00+00:00,38738.98,39242.42,38722.39,39109.06,1134.23125,44238896.3234237,30806,616.55421,24049767.1463425
2022-02-25 21:00:00+00:00,39109.06,39217.14,39023.37,39101.48,391.14177,15295608.0604311,15594,194.61687,7610546.8335869
2022-02-25 21:30:00+00:00,39102.02,39127.49,38920.71,38962.27,389.32152,15187821.6862637,13009,191.79026,7481926.2298766
2022-02-25 22:00:00+00:00,38962.28,39009.73,38853.62,38919.01,444.3688,17303174.2896364,16685,275.0706,10709960.9318985
2022-02-25 22:30:00+00:00,38919.01,39491.0,38891.77,39424.14,789.69932,31012681.9197476,29714,462.42552,18160601.6907056
2022-02-25 23:00:00+00:00,39424.13,39505.11,39170.43,39406.39,1036.77152,40831696.7468665,30755,530.48853,20896797.203295
2022-02-25 23:30:00+00:00,39406.4,39600.0,39136.0,39219.17,985.38962,38744456.5609642,30062,448.49284,17636687.8722792
2022-02-26 00:00:00+00:00,39219.16,39382.15,39076.14,39343.0,1083.40905,42537855.8557544,21704,476.64479,18717100.186437
2022-02-26 00:30:00+00:00,39343.01,40348.45,39279.37,39765.45,3069.736,122379514.6297373,81399,1830.39189,72989509.4358218
2022-02-26 01:00:00+00:00,39765.46,39825.65,39643.0,39700.0,707.24882,28098814.8521154,24578,340.85064,13542265.2362024
2022-02-26 01:30:00+00:00,39700.0,39755.31,39562.17,39704.81,403.78635,16017531.0269382,18581,188.19553,7464617.2750182
2022-02-26 02:00:00+00:00,39704.82,39725.0,39586.28,39658.53,391.48243,15524619.6482783,15820,224.28028,8893676.0812133
2022-02-26 02:30:00+00:00,39658.52,39660.57,39467.36,39550.42,521.93464,20648081.9449841,17663,261.90624,10361113.3171883
2022-02-26 03:00:00+00:00,39550.43,39595.47,39252.0,39355.55,784.13248,30908710.7107729,22297,316.35593,12471805.2021309
2022-02-26 03:30:00+00:00,39355.55,39451.4,39305.17,39390.33,272.19475,10722690.8240565,12264,142.86312,5628006.7757478
