Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2023-06-08 23:15:00+00:00,26534.24,26553.53,26534.23,26544.51,43.79414,1162422.1517552,1412,25.10359,666278.8313899
2023-06-08 23:20:00+00:00,26544.5,26544.51,26500.0,26504.03,108.57873,2879236.9882625,3311,61.0814,1619816.4086683
2023-06-08 23:25:00+00:00,26504.02,26542.67,26500.0,26540.57,77.1466,2046411.5067633,1893,48.55023,1287877.722121
2023-06-08 23:30:00+00:00,26540.57,26540.58,26502.83,26517.88,59.88578,1588049.3052541,1649,16.25771,431073.596093
2023-06-08 23:35:00+00:00,26517.87,26523.78,26499.99,26523.78,63.14853,1674078.6239927,1722,24.67226,654076.2956936
2023-06-08 23:40:00+00:00,26523.77,26523.78,26514.12,26514.12,36.26687,961844.8075036,959,13.9631,370331.3898371
2023-06-08 23:45:00+00:00,26514.13,26521.16,26505.42,26520.92,46.47402,1232292.1426062,1352,25.79224,683905.2418721
2023-06-08 23:50:00+00:00,26520.93,26520.93,26488.01,26493.44,65.4405,1734282.9143446,1690,26.69194,707287.0965131
2023-06-08 23:55:00+00:00,26493.45,26498.78,26493.44,26498.61,52.33321,1386668.5465761,1096,20.57654,545211.808884
2023-06-09 00:00:00+00:00,26498.62,26509.72,26493.22,26509.43,87.11047,2308530.07657,2401,54.38469,1441215.5931561
2023-06-09 00:05:00+00:00,26509.42,26509.43,26460.65,26471.02,140.13647,3710880.1209561,3660,50.21759,1329576.8106074
2023-06-09 00:10:00+00:00,26471.03,26498.79,26455.52,26497.17,133.97685,3546751.6920736,3253,86.00249,2276873.3234672
2023-06-09 00:15:00+00:00,26497.17,26497.18,26477.77,26484.21,41.39946,1096409.2184401,1770,20.73057,548986.3985186
2023-06-09 00:20:00+00:00,26484.2,26490.0,26430.0,26452.6,112.45623,2975202.6886224,3639,26.78906,708457.260473
2023-06-09 00:25:00+00:00,26452.6,26455.33,26438.02,26455.01,56.77703,1501636.859962,2212,27.35845,723542.1606825
2023-06-09 00:30:00+00:00,26455.01,26467.36,26441.33,26445.53,62.60565,1656220.816869,2144,28.89372,764366.0212498
2023-06-09 00:35:00+00:00,26445.52,26477.68,26445.52,26468.93,51.54756,1364088.6535227,2296,28.70894,759721.9271175
2023-06-09 00:40:00+00:00,26468.93,26479.4,26452.75,26464.34,65.85799,1743228.8394999,2105,26.62611,704797.3594167
2023-06-09 00:45:00+00:00,26464.34,26477.34,26450.0,26472.58,69.07916,1828353.1848567,2386,30.85585,816656.3440329
2023-06-09 00:50:00+00:00,26472.58,26472.59,26445.24,26450.94,77.72544,2056179.1478416,2210,41.88956,1108067.874675
2023-06-09 00:55:00+00:00,26450.94,26457.0,26440.0,26456.95,36.48812,965047.9224084,1885,20.24646,535487.7096973
2023-06-09 01:00:00+00:00,26456.95,26466.71,26439.98,26449.65,173.50352,4589329.3020236,2780,83.53682,2209706.3528778
2023-06-09 01:05:00+00:00,26449.66,26470.55,26449.65,26461.23,52.88774,1399500.9509329,1924,25.87278,684615.0246197
2023-06-09 01:10:00+00:00,26461.22,26493.34,26454.27,26485.39,60.73971,1607970.954599,2273,42.7631,1132061.5922206
2023-06-09 01:15:00+00:00,26485.4,26516.8,26485.39,26512.1,106.54411,2824101.6002325,2531,83.47781,2212614.937778
2023-06-09 01:20:00+00:00,26512.09,26512.1,26504.73,26504.74,59.92657,1588533.6399093,1834,17.57896,465972.3639388
2023-06-09 01:25:00+00:00,26504.74,26509.68,26491.76,26503.96,84.61289,2242350.6322071,1817,38.15223,1011079.8986139
2023-06-09 01:30:00+00:00,26503.95,26567.51,26503.95,26565.55,123.7314,3283638.2564316,3993,91.68932,2432904.3513215
2023-06-09 01:35:00+00:00,26565.56,26588.39,26542.18,26542.18,123.08244,3270042.6229827,3398,67.04865,1781383.443268
2023-06-09 01:40:00+00:00,26542.18,26596.58,26542.18,26573.26,121.44697,3227761.0210512,2989,67.7408,1799941.5828154
2023-06-09 01:45:00+00:00,26573.27,26573.27,26541.56,26549.9,104.61178,2777744.3489346,1988,16.08957,427239.3089985
2023-06-09 01:50:00+00:00,26549.91,26554.1,26525.88,26527.95,65.2906,1732526.7699883,2275,23.58549,625846.2755428
2023-06-09 01:55:00+00:00,26527.96,26529.86,26504.2,26504.21,37.49838,994365.7753594,1935,13.02686,345419.1453751
2023-06-09 02:00:00+00:00,26504.21,26527.95,26492.06,26527.95,133.32749,3533569.4902233,2598,65.09616,1725340.4178911
2023-06-09 02:05:00+00:00,26527.95,26537.18,26475.81,26485.84,262.27096,6953100.426135,3655,129.92695,3444527.6028863
2023-06-09 02:10:00+00:00,26485.84,26517.21,26485.83,26512.06,38.74715,1026944.5761232,1467,21.79884,577676.4266957
2023-06-09 02:15:00+00:00,26512.06,26516.04,26490.0,26496.32,46.57888,1234359.1592826,1684,17.88529,473878.6458026
2023-06-09 02:20:00+00:00,26496.31,26496.32,26269.91,26334.11,969.87204,25568957.5468937,17436,377.45895,9945797.9534065
2023-06-09 02:25:00+00:00,26334.11,26400.0,26320.81,26395.62,341.24161,9000092.6960229,6990,171.45437,4521658.0124429
2023-06-09 02:30:00+00:00,26395.61,26425.96,26376.19,26398.99,234.44148,6189778.1713733,4964,132.91123,3509055.3144692
2023-06-09 02:35:00+00:00,26398.99,26403.95,26350.07,26369.01,157.14245,4145444.7043225,4688,67.17993,1772140.6296234
2023-06-09 02:40:00+00:00,26369.01,26413.97,26365.54,26408.75,63.74526,1682718.5992518,2503,40.33326,1064684.2522998
2023-06-09 02:45:00+00:00,26408.76,26435.77,26383.46,26435.27,97.65227,2578797.1468177,3419,58.42892,1543021.8275004
2023-06-09 02:50:00+00:00,26435.28,26435.28,26409.08,26425.85,104.58067,2763322.3242119,2598,31.68836,837332.6636284
2023-06-09 02:55:00+00:00,26425.85,26471.97,26425.85,26457.51,82.88212,2192203.0463618,3237,55.77991,1475271.3751303
2023-06-09 03:00:00+00:00,26457.5,26483.87,26453.45,26471.93,98.88757,2617189.0754527,2460,65.95296,1745439.1734654
2023-06-09 03:05:00+00:00,26471.94,26484.03,26441.57,26447.32,43.15335,1141796.0818341,1863,21.4834,568423.8287169
2023-06-09 03:10:00+00:00,26447.32,26470.56,26439.11,26470.02,58.5886,1549870.487661,1910,30.27008,800765.5399455
2023-06-09 03:15:00+00:00,26470.03,26481.24,26453.81,26455.49,46.9787,1243300.6601108,1993,20.79293,550227.3259756
2023-06-09 03:20:00+00:00,26455.49,26470.8,26455.49,26467.46,67.57784,1788522.9183169,1957,28.02497,741660.6770329
2023-06-09 03:25:00+00:00,26467.46,26467.47,26465.26,26465.27,22.91647,606528.5044558,984,4.80943,127289.1049756
2023-06-09 03:30:00+00:00,26465.27,26468.51,26456.52,26458.48,129.63638,3431025.5779951,1434,22.5428,596581.3208678
2023-06-09 03:35:00+00:00,26458.49,26495.59,26450.69,26495.44,111.6011,2955032.8704613,3029,49.08379,1299599.5953402
2023-06-09 03:40:00+00:00,26495.44,26496.98,26466.01,26477.04,51.49726,1363471.4423565,1579,18.92127,500967.3364131
2023-06-09 03:45:00+00:00,26477.05,26501.75,26474.18,26501.74,43.62568,1155760.0315464,1940,28.03132,742617.5936462
2023-06-09 03:50:00+00:00,26501.75,26501.75,26481.39,26481.4,40.57638,1074864.5360581,1389,9.39088,248716.7531031
2023-06-09 03:55:00+00:00,26481.39,26498.25,26481.39,26483.7,25.96927,687876.7828652,1340,11.66074,308864.9922875
2023-06-09 04:00:00+00:00,26483.69,26483.7,26463.19,26464.98,95.6826,2532729.4444492,1980,22.05254,583719.327278
2023-06-09 04:05:00+00:00,26464.98,26479.4,26461.9,26463.0,115.34544,3052797.9280219,1946,31.69761,838934.6438068
2023-06-09 04:10:00+00:00,26463.01,26471.81,26456.04,26461.33,71.86817,1901773.4893163,1789,22.57555,597390.3320792
2023-06-09 04:15:00+00:00,26461.33,26470.0,26457.79,26457.8,59.67879,1579372.8229642,1487,18.56155,491231.6415754
2023-06-09 04:20:00+00:00,26457.79,26457.8,26434.13,26434.92,68.30387,1806291.3784705,1703,18.75705,496107.3949886
2023-06-09 04:25:00+00:00,26434.91,26439.82,26424.73,26430.65,79.62702,2104695.4885421,1488,26.87124,710232.3073388
2023-06-09 04:30:00+00:00,26430.64,26451.42,26424.35,26447.67,79.2289,2094614.1326678,2030,58.90631,1557301.1879515
2023-06-09 04:35:00+00:00,26447.67,26460.69,26447.66,26460.68,50.95743,1347905.1946151,1386,36.47891,964939.0699857
2023-06-09 04:40:00+00:00,26460.69,26460.69,26450.0,26450.0,40.79031,1079121.8797683,1087,8.42402,222879.2272713
2023-06-09 04:45:00+00:00,26450.01,26468.49,26450.0,26468.48,37.1206,982192.8768032,1243,16.99399,449657.4053675
2023-06-09 04:50:00+00:00,26468.48,26504.24,26467.54,26504.23,76.36046,2022934.1943328,2442,42.35806,1122043.6141786
2023-06-09 04:55:00+00:00,26504.24,26507.11,26489.73,26491.38,102.30548,2711370.4360669,1683,46.78403,1239925.7236036
2023-06-09 05:00:00+00:00,26491.38,26498.7,26487.71,26488.06,62.38425,1652696.2192193,1284,35.55124,941786.6346242
2023-06-09 05:05:00+00:00,26488.06,26491.2,26488.06,26491.19,13.36957,354160.7228752,907,6.92318,183392.7863763
2023-06-09 05:10:00+00:00,26491.2,26500.0,26491.19,26499.76,41.28016,1093830.1672185,1250,33.15226,878456.5512018
2023-06-09 05:15:00+00:00,26499.77,26508.0,26499.53,26506.97,57.73933,1530403.7426339,1501,27.55669,730371.085514
2023-06-09 05:20:00+00:00,26506.96,26533.3,26492.79,26492.79,155.2654,4117170.3450727,3361,64.05285,1698517.9939134
2023-06-09 05:25:00+00:00,26492.79,26492.8,26480.23,26488.79,71.3536,1889964.5101343,1506,30.93984,819471.2207993
2023-06-09 05:30:00+00:00,26488.79,26498.42,26480.85,26480.85,47.7492,1264912.02273,1354,23.04894,610586.7748961
2023-06-09 05:35:00+00:00,26480.86,26482.23,26477.28,26482.23,34.10694,903099.328343,1145,11.39171,301630.2063645
2023-06-09 05:40:00+00:00,26482.23,26488.27,26476.21,26476.22,46.14802,1222060.5017364,1321,12.94851,342932.7550766
2023-06-09 05:45:00+00:00,26476.21,26484.66,26476.21,26483.68,28.50058,754764.7491714,1150,16.45984,435875.0906241
2023-06-09 05:50:00+00:00,26483.69,26489.87,26475.51,26485.92,72.90923,1930861.9971078,1664,45.62786,1208336.5485268
2023-06-09 05:55:00+00:00,26485.91,26505.3,26485.91,26504.54,52.94304,1402772.8292477,1689,31.73173,840745.825793
2023-06-09 06:00:00+00:00,26504.54,26504.55,26484.71,26489.9,88.19606,2336240.74491,1809,39.83265,1055057.8644607
2023-06-09 06:05:00+00:00,26489.89,26489.9,26483.64,26483.65,66.11728,1751204.5054079,1361,18.79304,497717.8890575
2023-06-09 06:10:00+00:00,26483.65,26487.51,26475.24,26485.3,57.49397,1522517.8206704,1462,32.03285,848241.9509577
2023-06-09 06:15:00+00:00,26485.3,26550.0,26485.3,26540.47,172.75272,4581116.3757627,4257,99.60688,2641266.0841313
2023-06-09 06:20:00+00:00,26540.47,26540.98,26523.09,26531.52,138.17706,3666153.0011263,2977,54.60534,1448747.5165272
2023-06-09 06:25:00+00:00,26531.52,26576.55,26531.52,26546.22,118.73334,3153003.2000847,3524,63.15646,1677066.2269519
2023-06-09 06:30:00+00:00,26546.22,26547.62,26527.56,26528.0,90.30807,2396611.1677734,2760,41.05299,1089502.9045355
2023-06-09 06:35:00+00:00,26528.0,26532.93,26515.78,26532.36,49.85008,1322280.7761664,2071,20.91399,554763.9879838
2023-06-09 06:40:00+00:00,26532.36,26563.52,26532.26,26563.52,53.94966,1431859.2950093,2221,42.68604,1132900.5044394
2023-06-09 06:45:00+00:00,26563.51,26563.52,26534.59,26535.65,55.51778,1473623.400017,2096,11.86014,314780.8624137
2023-06-09 06:50:00+00:00,26535.65,26535.66,26483.31,26493.15,85.70928,2271668.1584244,3351,35.25476,934120.3268486
2023-06-09 06:55:00+00:00,26493.15,26497.3,26486.85,26492.93,74.53226,1974393.4018208,2246,25.90913,686329.2321025
2023-06-09 07:00:00+00:00,26492.92,26492.93,26477.26,26481.25,69.03783,1828596.2771267,1928,20.60907,545812.403954
2023-06-09 07:05:00+00:00,26481.25,26500.0,26481.25,26490.01,99.07607,2624611.1471556,1805,54.3391,1439494.6888561
2023-06-09 07:10:00+00:00,26490.01,26490.69,26482.0,26482.01,53.87942,1427070.6875788,1487,20.98161,555708.0966474
2023-06-09 07:15:00+00:00,26482.01,26482.01,26444.57,26467.92,83.27239,2203620.5516783,3249,30.54308,808243.0932095
2023-06-09 07:20:00+00:00,26467.92,26467.93,26462.2,26463.97,38.31126,1013911.3135108,1252,12.34562,326718.9866876
2023-06-09 07:25:00+00:00,26463.97,26478.79,26463.96,26471.16,54.54688,1444017.332109,2389,27.05073,716050.0038231
2023-06-09 07:30:00+00:00,26471.16,26489.0,26440.38,26472.23,253.31614,6705446.8340171,4626,123.27872,3263160.5159935
2023-06-09 07:35:00+00:00,26472.22,26475.04,26462.36,26471.55,60.38973,1598397.154563,1615,30.38841,804322.8066933
2023-06-09 07:40:00+00:00,26471.54,26471.55,26451.67,26461.39,68.83294,1821500.4647694,1837,29.44931,779259.4537265
2023-06-09 07:45:00+00:00,26461.39,26490.0,26461.39,26489.99,66.23696,1754023.2270749,1830,50.22193,1329846.5026223
2023-06-09 07:50:00+00:00,26490.0,26490.0,26455.32,26478.67,103.64368,2743656.6716589,2493,38.79239,1026780.0790848
2023-06-09 07:55:00+00:00,26478.66,26493.44,26478.53,26493.43,53.02556,1404423.4994086,1595,33.40856,884799.8569711
2023-06-09 08:00:00+00:00,26493.44,26502.05,26491.66,26502.05,64.67567,1713729.5551828,1796,43.83744,1161607.0993292
2023-06-09 08:05:00+00:00,26502.04,26502.94,26497.6,26502.89,69.2513,1835174.3024594,2211,21.31126,564754.1968855
2023-06-09 08:10:00+00:00,26502.89,26517.76,26501.01,26517.76,68.27751,1809776.8103597,2050,35.53569,941909.5699541
2023-06-09 08:15:00+00:00,26517.75,26604.67,26517.75,26578.51,313.03817,8315899.675618,6739,176.20443,4680454.4243259
2023-06-09 08:20:00+00:00,26578.52,26592.98,26539.46,26561.32,329.04316,8741644.7706773,4316,98.46525,2615653.817318
2023-06-09 08:25:00+00:00,26561.33,26598.37,26558.05,26595.19,93.89797,2495162.6268928,2686,56.43304,1499603.7705137
2023-06-09 08:30:00+00:00,26595.19,26598.17,26571.36,26576.15,129.86189,3451806.8673861,2497,30.86872,820477.670877
2023-06-09 08:35:00+00:00,26576.16,26584.21,26567.81,26580.83,88.68813,2356895.0226377,2076,35.55828,944938.9267179
2023-06-09 08:40:00+00:00,26580.83,26584.08,26565.92,26574.89,56.16826,1492709.3400315,1839,21.17867,562850.5230963
2023-06-09 08:45:00+00:00,26574.89,26635.94,26574.89,26617.0,216.73431,5768080.1354114,4620,105.8422,2816181.7660619
2023-06-09 08:50:00+00:00,26617.01,26637.0,26610.0,26624.04,124.22805,3307290.5657498,3166,56.21282,1496443.0557871
2023-06-09 08:55:00+00:00,26624.04,26650.0,26608.58,26642.37,103.16676,2746572.6468792,3559,43.13956,1148696.2136379
2023-06-09 09:00:00+00:00,26642.38,26647.32,26633.47,26636.1,176.28275,4695711.5146987,3125,71.86297,1914178.6191068
2023-06-09 09:05:00+00:00,26636.1,26636.1,26604.44,26608.08,82.16709,2186949.4989019,2336,19.21856,511400.5104036
2023-06-09 09:10:00+00:00,26608.08,26619.89,26605.0,26619.89,58.57524,1558812.6769461,1502,28.67642,763169.5763071
2023-06-09 09:15:00+00:00,26619.88,26627.08,26592.31,26593.92,97.32807,2589852.4821324,2264,17.98062,478398.2357605
2023-06-09 09:20:00+00:00,26593.93,26604.88,26591.0,26601.33,71.57346,1903741.9437615,1804,22.15454,589294.7907582
2023-06-09 09:25:00+00:00,26601.33,26607.78,26593.32,26594.66,62.53902,1663608.3419688,1664,17.20493,457677.1716714
2023-06-09 09:30:00+00:00,26594.65,26617.67,26594.65,26617.66,87.45531,2327088.8488831,2428,46.54258,1238425.0040844
2023-06-09 09:35:00+00:00,26617.67,26632.03,26613.35,26625.65,115.37766,3071790.3029792,2448,66.94028,1782155.2207255
2023-06-09 09:40:00+00:00,26625.65,26646.25,26625.65,26635.51,185.21621,4934092.5319068,2862,90.55367,2412197.5007305
2023-06-09 09:45:00+00:00,26635.51,26674.99,26633.37,26669.97,140.38589,3741616.6313898,3532,77.64774,2069509.0246946
2023-06-09 09:50:00+00:00,26670.02,26685.43,26622.73,26622.73,134.15541,3574432.6928806,3462,33.7789,900109.1710427
2023-06-09 09:55:00+00:00,26622.73,26645.0,26622.73,26639.03,61.23399,1630793.4797716,1995,41.21975,1097721.0915384
2023-06-09 10:00:00+00:00,26639.03,26666.79,26639.03,26666.78,89.22686,2378005.2464315,2210,52.17251,1390433.5354602
2023-06-09 10:05:00+00:00,26666.79,26666.81,26650.68,26656.51,69.40197,1850207.1550393,2499,28.90553,770543.2932498
2023-06-09 10:10:00+00:00,26656.52,26656.52,26614.66,26618.26,125.01534,3329226.3084076,3670,35.72844,951459.6389176
2023-06-09 10:15:00+00:00,26618.26,26632.88,26618.26,26623.03,55.43698,1476128.3102917,2043,31.64342,842541.2848976
2023-06-09 10:20:00+00:00,26623.02,26645.81,26623.02,26644.81,74.63554,1988192.8884228,1942,50.197,1337157.1459754
2023-06-09 10:25:00+00:00,26644.81,26644.82,26611.89,26614.65,46.98205,1251217.0942313,1942,9.37949,249727.1226255
2023-06-09 10:30:00+00:00,26614.66,26614.66,26602.51,26614.65,46.19944,1229380.4397032,1642,28.64205,762150.1691739
2023-06-09 10:35:00+00:00,26614.64,26645.52,26614.64,26645.52,119.14316,3172902.0097128,2759,88.0675,2345217.657155
2023-06-09 10:40:00+00:00,26645.52,26645.52,26630.0,26630.01,67.51424,1798248.9444973,1944,17.64389,469930.9196495
2023-06-09 10:45:00+00:00,26630.01,26646.96,26630.0,26645.83,69.9022,1861987.0898404,2076,41.97831,1118180.5363396
2023-06-09 10:50:00+00:00,26645.84,26675.82,26645.83,26661.96,142.18864,3791249.044873,2997,73.86281,1969292.2215167
2023-06-09 10:55:00+00:00,26661.97,26661.97,26631.81,26635.4,83.28035,2219114.949076,2324,21.81035,581007.4998753
2023-06-09 11:00:00+00:00,26635.39,26635.4,26625.5,26626.14,82.06332,2185318.1101584,2250,42.39675,1128994.82999
2023-06-09 11:05:00+00:00,26626.14,26629.03,26624.82,26625.48,62.21334,1656546.7315752,2098,31.45344,837512.0814218
2023-06-09 11:10:00+00:00,26625.49,26625.49,26603.65,26608.87,104.68006,2785960.3274235,2816,33.63566,895163.4037808
2023-06-09 11:15:00+00:00,26608.87,26612.76,26584.64,26584.65,100.43,2671221.489997,2812,30.76141,818256.1856843
2023-06-09 11:20:00+00:00,26584.64,26608.75,26584.64,26599.15,64.77484,1722906.1056201,2188,29.74114,790966.1286744
2023-06-09 11:25:00+00:00,26599.16,26599.16,26588.4,26588.4,45.84903,1219282.5608344,1493,15.20853,404452.0893411
2023-06-09 11:30:00+00:00,26588.41,26589.19,26560.0,26560.01,95.31152,2532954.6766864,2908,32.44617,862217.8365674
2023-06-09 11:35:00+00:00,26560.0,26571.72,26560.0,26564.87,68.66536,1824148.2623893,1878,33.21033,882237.8385046
2023-06-09 11:40:00+00:00,26564.86,26574.42,26560.75,26574.42,41.73249,1108571.9256674,1691,21.57966,573234.0565337
2023-06-09 11:45:00+00:00,26574.41,26644.96,26574.41,26632.49,155.82085,4148964.4693943,3727,111.57304,2970471.6927707
2023-06-09 11:50:00+00:00,26632.49,26640.64,26600.19,26638.15,65.12582,1733554.1776645,2736,26.23237,698273.2431687
2023-06-09 11:55:00+00:00,26638.14,26638.15,26609.06,26610.19,82.26746,2189972.2736892,1864,17.73253,472012.2769054
2023-06-09 12:00:00+00:00,26610.18,26630.0,26610.18,26629.99,60.72817,1616680.0067094,2058,24.88606,662456.225865
2023-06-09 12:05:00+00:00,26630.0,26662.3,26628.48,26662.29,65.64807,1748992.8107575,2480,35.65709,950071.502875
2023-06-09 12:10:00+00:00,26662.3,26662.3,26644.82,26646.24,67.02635,1786222.7987221,2257,24.02217,640147.2487668
2023-06-09 12:15:00+00:00,26646.24,26655.0,26640.0,26654.99,69.69438,1856973.7666228,1665,28.20428,751495.6211443
2023-06-09 12:20:00+00:00,26654.99,26667.12,26621.51,26621.51,78.87957,2101474.3473741,2754,25.54972,680867.2111264
2023-06-09 12:25:00+00:00,26621.51,26652.6,26621.51,26636.21,157.87403,4206199.9052432,3280,94.72853,2523671.1274844
2023-06-09 12:30:00+00:00,26636.2,26655.66,26634.8,26635.27,112.38579,2994722.3995768,3034,56.85853,1515045.3965254
2023-06-09 12:35:00+00:00,26635.26,26664.32,26630.62,26646.61,102.38758,2727937.6395477,2481,65.57973,1747144.4560455
2023-06-09 12:40:00+00:00,26646.62,26653.72,26637.76,26643.95,83.92272,2236306.3530111,2878,40.7455,1085673.8175305
2023-06-09 12:45:00+00:00,26643.95,26649.43,26621.83,26625.5,51.6988,1376912.3133621,2300,16.50557,439543.2391872
2023-06-09 12:50:00+00:00,26625.49,26699.99,26625.49,26692.83,186.28171,4967129.3237783,4864,122.01816,3253463.948974
2023-06-09 12:55:00+00:00,26692.83,26695.7,26651.83,26673.76,149.55463,3988604.0575557,4293,83.01919,2214084.6154823
2023-06-09 13:00:00+00:00,26673.75,26686.87,26660.75,26663.51,199.35637,5317281.3676938,3611,57.66306,1537942.9271343
2023-06-09 13:05:00+00:00,26663.51,26702.4,26657.14,26679.34,431.33967,11510199.5808183,4933,166.43983,4441429.5656534
2023-06-09 13:10:00+00:00,26679.34,26700.54,26679.34,26697.84,70.72931,1887939.4752704,2377,34.07125,909380.8292639
2023-06-09 13:15:00+00:00,26697.83,26748.0,26695.48,26741.34,235.83672,6302333.0222561,5690,126.58955,3382880.6929706
2023-06-09 13:20:00+00:00,26741.35,26783.33,26739.25,26764.75,266.34268,7126805.2315642,6482,132.20355,3537438.4073491
2023-06-09 13:25:00+00:00,26764.74,26764.75,26680.22,26685.03,222.75888,5951749.2677388,6170,72.90285,1947820.5565839
2023-06-09 13:30:00+00:00,26685.03,26713.25,26641.64,26652.68,272.86387,7276189.3356686,7520,119.41643,3184269.7027954
2023-06-09 13:35:00+00:00,26652.68,26684.49,26652.67,26676.33,126.93552,3385193.549605,3512,69.98527,1866341.7981252
2023-06-09 13:40:00+00:00,26676.33,26676.33,26628.71,26629.99,133.45115,3556678.0665356,3935,58.89136,1569552.6877239
2023-06-09 13:45:00+00:00,26630.0,26665.84,26627.21,26627.22,182.18276,4853924.1247317,3932,117.03007,3118098.9232519
2023-06-09 13:50:00+00:00,26627.21,26668.82,26627.21,26665.96,113.34008,3019726.0305154,3042,73.58097,1960369.6873346
2023-06-09 13:55:00+00:00,26665.96,26667.3,26634.64,26634.65,96.67693,2576837.259595,2455,19.23186,512709.1465293
2023-06-09 14:00:00+00:00,26634.64,26659.83,26634.64,26659.83,81.44669,2170501.9117974,2266,35.44169,944460.0319998
2023-06-09 14:05:00+00:00,26659.83,26661.16,26600.65,26605.88,176.52198,4699998.618357,5140,75.527,2010572.1658712
2023-06-09 14:10:00+00:00,26605.87,26664.19,26605.87,26644.81,126.8827,3379961.2024865,3411,63.91425,1702523.3547989
2023-06-09 14:15:00+00:00,26644.81,26690.51,26644.8,26690.51,106.77553,2847713.9280798,3123,67.43421,1798583.0083868
2023-06-09 14:20:00+00:00,26690.51,26700.0,26676.14,26697.69,116.66684,3113831.1116515,3956,49.50033,1321097.1913169
2023-06-09 14:25:00+00:00,26697.69,26712.52,26684.5,26686.21,136.18283,3635486.1543556,3891,63.73435,1701372.7918326
2023-06-09 14:30:00+00:00,26686.22,26689.68,26646.25,26649.24,120.5193,3214154.9562837,3534,29.86424,796491.8409999
2023-06-09 14:35:00+00:00,26649.25,26650.61,26593.34,26596.0,159.20628,4236382.0990629,5834,60.11288,1599471.245849
2023-06-09 14:40:00+00:00,26596.0,26601.77,26563.93,26591.44,263.07895,6993710.657733,5915,157.02605,4174204.1605591
2023-06-09 14:45:00+00:00,26591.43,26591.44,26540.49,26540.49,209.46939,5563773.0089154,5391,75.73684,2011474.2256653
2023-06-09 14:50:00+00:00,26540.49,26576.56,26536.96,26576.56,152.65144,4053837.8555649,3582,83.90687,2228295.1898289
2023-06-09 14:55:00+00:00,26576.56,26619.56,26569.05,26594.64,143.76063,3823384.2004339,4120,70.86259,1884544.8607357
2023-06-09 15:00:00+00:00,26594.63,26597.54,26577.02,26577.2,78.65041,2091204.3777441,2421,21.72851,577752.2547673
2023-06-09 15:05:00+00:00,26577.2,26622.16,26577.19,26608.87,81.87653,2178300.3310178,3025,42.8602,1140015.2972903
2023-06-09 15:10:00+00:00,26608.87,26608.87,26602.79,26607.73,50.85351,1353026.776119,2012,21.90321,582751.2809651
2023-06-09 15:15:00+00:00,26607.74,26633.76,26603.24,26633.75,147.64234,3929764.346292,3167,80.25305,2136153.8120116
2023-06-09 15:20:00+00:00,26633.76,26633.76,26587.77,26604.43,213.79001,5688125.4284916,4247,98.0832,2609173.6200222
2023-06-09 15:25:00+00:00,26604.42,26607.26,26583.43,26587.29,110.08787,2927941.6033823,3306,31.17557,829100.9988203
2023-06-09 15:30:00+00:00,26587.29,26606.29,26582.73,26588.01,173.54154,4615343.9486168,2788,52.5925,1398649.9804451
2023-06-09 15:35:00+00:00,26588.02,26603.32,26588.01,26591.44,80.04825,2129134.453788,1936,45.25721,1203747.193008
2023-06-09 15:40:00+00:00,26591.44,26604.7,26588.01,26593.98,91.19382,2425322.7720917,2317,59.53109,1583210.2601088
2023-06-09 15:45:00+00:00,26593.98,26593.98,26484.18,26504.86,372.11867,9873496.6614232,7597,141.33595,3750040.9915178
2023-06-09 15:50:00+00:00,26504.86,26523.72,26452.86,26476.92,309.54056,8199612.3164982,7026,137.75293,3648776.1206432
2023-06-09 15:55:00+00:00,26476.93,26482.38,26454.11,26477.37,165.21879,4372918.3201619,4671,84.72311,2242318.1359554
2023-06-09 16:00:00+00:00,26477.36,26479.79,26442.98,26476.16,261.49296,6918105.6975103,5694,119.45543,3160257.4002102
2023-06-09 16:05:00+00:00,26476.17,26510.01,26476.16,26508.69,95.63462,2533988.525822,2877,56.71039,1502525.5420895
2023-06-09 16:10:00+00:00,26508.68,26520.0,26504.25,26520.0,81.90191,2171218.120419,2549,31.69706,840300.0477129
2023-06-09 16:15:00+00:00,26519.99,26529.54,26510.05,26511.56,113.86877,3019721.1493692,2915,22.22394,589388.4106468
2023-06-09 16:20:00+00:00,26511.56,26516.02,26500.61,26505.21,81.56026,2162002.0405245,2743,36.03691,955220.9784494
2023-06-09 16:25:00+00:00,26505.21,26505.22,26453.88,26497.81,169.31777,4483638.1364926,4424,78.79535,2086637.4554935
2023-06-09 16:30:00+00:00,26497.81,26516.72,26495.36,26503.05,88.20991,2338263.1982134,2466,34.40844,912060.7700433
2023-06-09 16:35:00+00:00,26503.06,26503.06,26460.0,26472.7,81.3098,2152652.0448501,2997,34.52425,913876.9645345
2023-06-09 16:40:00+00:00,26472.71,26480.0,26468.03,26478.21,61.24306,1621390.0864761,1817,19.48019,515737.1900404
2023-06-09 16:45:00+00:00,26478.21,26488.71,26470.0,26472.59,66.29575,1755406.2324883,1900,35.68364,944882.2903676
2023-06-09 16:50:00+00:00,26472.59,26473.68,26470.81,26473.67,41.44474,1097133.4602529,1465,21.55348,570566.527911
2023-06-09 16:55:00+00:00,26473.68,26488.12,26447.24,26482.84,114.82653,3038787.4048508,2897,46.24046,1223764.7753515
2023-06-09 17:00:00+00:00,26482.83,26482.84,26465.98,26465.99,61.93994,1639703.8133851,1774,33.61457,889835.4204379
