Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2023-05-06 05:15:00+00:00,29371.05,29385.18,29369.24,29383.84,40.85777,1200182.4017052,1751,23.02742,676419.9494416
2023-05-06 05:20:00+00:00,29383.84,29383.85,29364.25,29369.51,50.76262,1490851.1148127,2084,27.95347,820920.8529277
2023-05-06 05:25:00+00:00,29369.5,29371.11,29350.24,29370.53,47.22406,1386656.4604439,1921,16.97118,498321.4738861
2023-05-06 05:30:00+00:00,29370.53,29382.86,29361.29,29361.3,73.64215,2163197.7921741,2049,28.98045,851283.4833834
2023-05-06 05:35:00+00:00,29361.3,29381.7,29360.04,29381.69,54.9575,1614272.7852628,1774,38.22954,1122921.8610608
2023-05-06 05:40:00+00:00,29381.7,29381.7,29336.61,29336.62,83.8836,2462416.3930567,2973,27.16525,797335.5880336
2023-05-06 05:45:00+00:00,29336.61,29367.96,29334.76,29367.01,79.84669,2343419.0744817,2448,49.07782,1440420.9407775
2023-05-06 05:50:00+00:00,29367.0,29371.98,29354.95,29356.41,46.9783,1379476.765999,1884,25.54142,749999.985076
2023-05-06 05:55:00+00:00,29356.42,29356.47,29333.05,29346.99,99.42009,2917302.7258321,2689,46.00928,1349933.6721884
2023-05-06 06:00:00+00:00,29346.99,29355.41,29334.12,29334.13,81.12484,2380543.381057,3138,28.86954,847138.9547593
2023-05-06 06:05:00+00:00,29334.12,29343.31,29250.65,29339.99,515.1725,15095822.1245875,10283,162.73508,4768159.0360273
2023-05-06 06:10:00+00:00,29340.0,29385.18,29336.17,29370.12,168.41461,4944618.9911921,4366,108.07736,3172988.6148154
2023-05-06 06:15:00+00:00,29370.11,29386.17,29354.41,29386.17,70.84211,2080861.3393799,2921,39.5324,1161286.9394243
2023-05-06 06:20:00+00:00,29386.16,29386.17,29365.79,29384.14,46.43224,1364015.0874073,2383,27.60088,810810.5733191
2023-05-06 06:25:00+00:00,29384.15,29384.92,29337.42,29340.96,96.55942,2834151.0270932,3403,37.14337,1090027.8806612
2023-05-06 06:30:00+00:00,29340.97,29355.46,29266.93,29305.75,141.15868,4137626.4270481,4189,54.17943,1588370.8149565
2023-05-06 06:35:00+00:00,29305.75,29340.9,29280.0,29340.89,142.75289,4183168.2490091,4479,63.3711,1857062.3391534
2023-05-06 06:40:00+00:00,29340.89,29348.99,29334.91,29342.14,54.5293,1600094.9854861,2533,23.48248,689038.3123222
2023-05-06 06:45:00+00:00,29342.14,29369.52,29342.14,29369.51,56.52627,1659398.8858182,2399,37.86897,1111645.7551053
2023-05-06 06:50:00+00:00,29369.52,29371.94,29334.62,29360.94,81.05612,2379450.5508878,3525,27.89573,818766.115547
2023-05-06 06:55:00+00:00,29360.94,29388.56,29360.94,29386.17,62.13357,1825373.7474778,2456,34.78559,1021927.9055873
2023-05-06 07:00:00+00:00,29386.18,29386.24,29371.22,29371.6,55.44853,1628955.596533,3055,20.41703,599781.9065653
2023-05-06 07:05:00+00:00,29371.6,29397.98,29366.82,29394.15,66.64239,1958445.3988136,2945,40.72668,1196849.5418823
2023-05-06 07:10:00+00:00,29394.15,29394.16,29371.6,29388.12,47.90151,1407453.5087086,2806,23.46044,689315.9307164
2023-05-06 07:15:00+00:00,29388.12,29405.91,29378.05,29387.69,100.89192,2965620.1865292,3489,62.58133,1839613.3473307
2023-05-06 07:20:00+00:00,29387.68,29398.25,29379.51,29398.24,73.95622,2173243.9179261,2815,45.59113,1339692.7724352
2023-05-06 07:25:00+00:00,29398.25,29413.79,29396.03,29408.2,101.87986,2995654.6826487,3439,67.31912,1979415.7962143
2023-05-06 07:30:00+00:00,29408.19,29437.01,29397.45,29430.22,98.99066,2911588.2556703,4200,62.81748,1847594.234187
2023-05-06 07:35:00+00:00,29430.22,29430.23,29375.01,29390.05,171.10019,5029711.1679623,3569,44.32004,1302842.7382829
2023-05-06 07:40:00+00:00,29390.04,29398.71,29380.76,29388.0,57.83928,1699706.9577895,2721,24.4572,718677.0133576
2023-05-06 07:45:00+00:00,29388.0,29388.0,29372.27,29372.28,53.16358,1561893.3044411,2653,18.88635,554874.0520866
2023-05-06 07:50:00+00:00,29372.28,29387.92,29366.0,29387.92,73.35181,2154459.3081121,3139,28.61618,840595.4033717
2023-05-06 07:55:00+00:00,29387.92,29387.92,29362.5,29363.35,61.94101,1819346.7754091,2504,8.81306,258866.1936915
2023-05-06 08:00:00+00:00,29363.34,29367.2,29132.14,29172.54,1259.65402,36834284.5401436,21007,541.99584,15848817.4499786
2023-05-06 08:05:00+00:00,29172.54,29250.0,29166.1,29249.97,330.03309,9641468.1516578,9055,161.84091,4728091.1340668
2023-05-06 08:10:00+00:00,29249.98,29255.95,29214.9,29255.93,147.90202,4324530.4322911,4640,81.14344,2372452.0598951
2023-05-06 08:15:00+00:00,29255.92,29279.34,29233.83,29268.07,137.84625,4033687.8726025,4561,68.19559,1995493.4078416
2023-05-06 08:20:00+00:00,29268.07,29308.77,29256.83,29291.02,151.01184,4423090.4375211,4892,92.33938,2704426.8798344
2023-05-06 08:25:00+00:00,29291.02,29325.72,29288.29,29299.44,120.80577,3540312.5703448,3845,71.53521,2096338.542443
2023-05-06 08:30:00+00:00,29299.43,29337.84,29271.99,29309.12,153.67147,4503671.7758752,5445,83.74361,2454297.714248
2023-05-06 08:35:00+00:00,29309.11,29334.47,29282.44,29332.03,178.18783,5223160.8680107,4750,104.9588,3076391.4165408
2023-05-06 08:40:00+00:00,29332.04,29346.09,29327.83,29338.68,69.42428,2036758.3240713,2711,27.27756,800234.1836373
2023-05-06 08:45:00+00:00,29338.67,29348.0,29309.24,29335.16,111.98259,3284741.3724251,3280,66.79707,1959431.7325427
2023-05-06 08:50:00+00:00,29335.16,29337.53,29321.65,29328.76,50.4437,1479454.2365672,2277,27.21041,798037.1652733
2023-05-06 08:55:00+00:00,29328.76,29356.29,29328.28,29330.12,79.32988,2327641.8450727,2752,37.9685,1114063.717396
2023-05-06 09:00:00+00:00,29330.12,29356.47,29321.31,29344.84,67.59055,1983240.4281377,2676,37.23243,1092430.8122336
2023-05-06 09:05:00+00:00,29344.85,29349.94,29324.0,29338.87,64.43115,1890272.464929,2296,39.04305,1145411.9786981
2023-05-06 09:10:00+00:00,29338.86,29338.87,29291.48,29300.67,92.17731,2701826.868798,3188,35.0497,1027212.3035135
2023-05-06 09:15:00+00:00,29300.67,29307.98,29285.33,29307.98,91.57657,2682784.4854827,2807,39.84079,1167197.0841081
2023-05-06 09:20:00+00:00,29307.97,29308.0,29280.0,29299.99,60.16253,1762424.3853931,2632,24.30866,712080.0209123
2023-05-06 09:25:00+00:00,29299.99,29321.73,29295.01,29295.02,48.72776,1428256.4922131,2355,25.99274,761879.2187028
2023-05-06 09:30:00+00:00,29295.01,29315.23,29291.49,29298.44,43.7021,1280656.5143079,2438,21.21273,621595.3980639
2023-05-06 09:35:00+00:00,29298.45,29327.06,29284.68,29318.92,85.33414,2501025.250382,3108,45.97576,1347472.1407199
2023-05-06 09:40:00+00:00,29318.93,29330.97,29309.44,29330.96,72.64813,2130051.3937294,2591,31.43888,921797.4414367
2023-05-06 09:45:00+00:00,29330.97,29340.87,29316.74,29334.52,82.90088,2431366.3129968,2616,50.7306,1487869.5405371
2023-05-06 09:50:00+00:00,29334.52,29349.0,29314.1,29314.1,73.24862,2148297.3981207,3048,32.62876,956938.3271726
2023-05-06 09:55:00+00:00,29314.11,29314.11,29285.04,29285.06,50.21137,1471344.0285172,2616,16.07145,470927.1882973
2023-05-06 10:00:00+00:00,29285.05,29327.71,29250.21,29310.27,468.81658,13728336.422024,7643,190.19843,5570753.0890154
2023-05-06 10:05:00+00:00,29310.27,29310.28,29245.0,29264.22,243.80319,7137243.9818204,5470,97.30871,2848316.2129719
2023-05-06 10:10:00+00:00,29264.22,29295.07,29264.22,29295.0,128.57596,3764802.4165936,3314,72.90696,2134683.2617617
2023-05-06 10:15:00+00:00,29294.99,29295.0,29260.71,29280.59,119.31016,3492777.84743,2830,50.15768,1468269.4569473
2023-05-06 10:20:00+00:00,29280.6,29280.6,29228.97,29241.2,257.27462,7525839.8590462,4215,63.13852,1847017.946522
2023-05-06 10:25:00+00:00,29241.2,29252.55,29210.0,29212.66,398.43212,11643329.7818785,6730,136.75486,3996559.2684719
2023-05-06 10:30:00+00:00,29212.66,29233.07,29210.0,29233.06,149.16334,4357778.744279,3018,48.96879,1430701.7095161
2023-05-06 10:35:00+00:00,29233.07,29267.05,29207.69,29231.64,175.95822,5144702.4595485,3839,66.11343,1933037.2886003
2023-05-06 10:40:00+00:00,29231.64,29254.86,29207.11,29252.87,157.54215,4605149.9368233,3425,80.6671,2358251.6598724
2023-05-06 10:45:00+00:00,29252.88,29252.88,29233.04,29240.89,124.90564,3652372.801536,3528,84.85308,2481044.6979252
2023-05-06 10:50:00+00:00,29240.89,29252.25,29231.58,29246.91,95.65334,2797023.6081759,3000,48.20298,1409465.3661041
2023-05-06 10:55:00+00:00,29246.9,29246.91,29225.82,29238.57,73.69552,2154447.1457563,2252,34.41362,1006055.0711624
2023-05-06 11:00:00+00:00,29238.58,29238.58,29220.76,29220.77,111.52908,3260009.370684,2373,23.05343,673842.3874864
2023-05-06 11:05:00+00:00,29220.76,29248.64,29200.01,29248.64,174.80365,5107379.0509543,4288,79.47164,2322301.4720633
2023-05-06 11:10:00+00:00,29248.64,29254.63,29237.24,29254.62,119.01596,3481123.217912,2947,57.77267,1689761.542102
2023-05-06 11:15:00+00:00,29254.63,29255.0,29240.0,29241.74,63.84758,1867303.9161184,2410,32.38556,947126.6129095
2023-05-06 11:20:00+00:00,29241.74,29255.0,29234.03,29244.87,90.75834,2654758.2770556,2294,52.58563,1538143.953802
2023-05-06 11:25:00+00:00,29244.86,29254.96,29235.43,29240.27,80.69453,2359992.8576536,2635,46.55584,1361520.7816039
2023-05-06 11:30:00+00:00,29240.28,29243.48,29220.12,29232.66,83.48514,2440620.571368,2225,33.04916,966129.7961738
2023-05-06 11:35:00+00:00,29232.66,29254.8,29222.0,29252.26,121.65171,3556871.4753553,2609,75.5073,2207689.7694083
2023-05-06 11:40:00+00:00,29252.26,29266.61,29223.46,29251.89,134.69709,3940356.0664958,2832,60.94068,1782771.7700309
2023-05-06 11:45:00+00:00,29251.89,29255.0,29241.15,29254.62,73.61779,2153287.706241,2455,56.63388,1656492.9501388
2023-05-06 11:50:00+00:00,29254.61,29263.93,29241.15,29263.93,83.77302,2450413.2211578,2538,53.02538,1551054.6148804
2023-05-06 11:55:00+00:00,29263.92,29271.33,29258.92,29266.15,68.99416,2019194.919955,2342,33.95982,993869.2811081
2023-05-06 12:00:00+00:00,29266.16,29267.24,29250.42,29252.84,121.53271,3555899.4355993,3368,62.95148,1841887.5482725
2023-05-06 12:05:00+00:00,29252.83,29252.84,29237.42,29240.07,62.07013,1815240.4823664,2137,23.23788,679561.4605052
2023-05-06 12:10:00+00:00,29240.06,29252.47,29214.37,29252.47,155.55291,4547635.5184119,2851,65.63477,1919075.876159
2023-05-06 12:15:00+00:00,29252.47,29252.47,29220.96,29229.43,110.1653,3221128.7142355,3568,51.20602,1497160.072724
2023-05-06 12:20:00+00:00,29229.43,29229.43,29204.6,29209.86,90.33585,2639356.9604286,3303,45.22303,1321265.1931251
2023-05-06 12:25:00+00:00,29209.85,29250.47,29170.45,29248.0,266.74541,7789836.6118864,5013,84.55993,2469708.0367526
2023-05-06 12:30:00+00:00,29248.0,29248.02,29197.71,29217.06,116.45114,3402578.9651693,4139,46.81548,1367652.2954903
2023-05-06 12:35:00+00:00,29217.05,29222.82,29057.3,29111.78,742.91442,21628492.6362895,14477,275.27042,8013450.8083044
2023-05-06 12:40:00+00:00,29111.78,29111.78,29034.44,29075.84,548.01632,15930528.5356292,10098,282.85132,8221795.1082836
2023-05-06 12:45:00+00:00,29075.83,29075.84,29034.59,29058.31,287.92565,8366539.856827,6111,136.05052,3953205.9522277
2023-05-06 12:50:00+00:00,29058.32,29100.01,29000.0,29093.41,374.22768,10870168.2103023,8359,146.22912,4248737.4890521
2023-05-06 12:55:00+00:00,29093.41,29100.21,29034.46,29096.85,202.76703,5894057.3330145,4888,95.27369,2769213.8889505
2023-05-06 13:00:00+00:00,29096.85,29096.86,29066.26,29092.99,159.18513,4629128.2992902,4869,79.89349,2323310.9657343
2023-05-06 13:05:00+00:00,29092.99,29092.99,29010.0,29075.51,223.3274,6490382.4135889,4757,96.33848,2799928.1512833
2023-05-06 13:10:00+00:00,29075.51,29079.99,29025.09,29068.36,148.26973,4307114.4160501,4381,72.25874,2099195.2178217
2023-05-06 13:15:00+00:00,29068.37,29068.37,28975.0,29050.58,331.6088,9622635.8236351,7568,129.9377,3770598.6219546
2023-05-06 13:20:00+00:00,29050.58,29050.59,28987.85,29004.66,314.5486,9126964.5389274,6980,122.17957,3544918.937794
2023-05-06 13:25:00+00:00,29004.66,29032.69,28976.78,29028.6,161.8397,4695122.6469591,4988,75.20513,2181626.5610055
2023-05-06 13:30:00+00:00,29028.6,29028.6,28957.07,28972.3,308.49412,8940827.5513733,6559,170.00062,4926084.4884638
2023-05-06 13:35:00+00:00,28972.31,28984.89,28912.0,28925.9,611.70716,17701621.3335783,11030,377.44162,10922253.6392331
2023-05-06 13:40:00+00:00,28925.9,28942.85,28893.0,28935.24,296.83465,8584495.7351442,6793,139.17621,4025514.4720359
2023-05-06 13:45:00+00:00,28935.23,29006.2,28920.0,28997.43,299.77809,8683914.5851442,6846,165.93286,4806548.7587412
2023-05-06 13:50:00+00:00,28997.42,28997.43,28863.89,28959.27,645.80364,18688076.739798,11195,345.33354,9993804.4041218
2023-05-06 13:55:00+00:00,28959.27,28960.17,28925.26,28935.84,199.48817,5773488.4595034,5695,105.64517,3057446.8594626
2023-05-06 14:00:00+00:00,28935.84,28935.85,28869.75,28920.22,261.406,7554982.7256418,6511,115.31666,3332716.6463411
2023-05-06 14:05:00+00:00,28920.21,28920.22,28530.95,28615.58,2826.70683,81035261.4547774,40921,1286.28439,36855088.3862176
2023-05-06 14:10:00+00:00,28615.58,28716.05,28526.67,28693.95,931.48561,26652070.3184754,16968,549.92706,15729751.5539356
2023-05-06 14:15:00+00:00,28693.95,28700.02,28624.49,28659.7,448.08156,12839477.7416088,10257,223.48459,6403305.7922026
2023-05-06 14:20:00+00:00,28659.71,28661.06,28599.94,28653.02,339.60821,9725201.9829466,8356,150.60854,4312825.6378596
2023-05-06 14:25:00+00:00,28653.02,28655.08,28579.19,28637.85,478.76151,13696621.0500283,9449,231.54262,6624079.9893088
2023-05-06 14:30:00+00:00,28637.85,28637.86,28569.04,28615.56,344.69512,9860668.6497072,7875,146.26371,4183792.9855317
2023-05-06 14:35:00+00:00,28615.56,28694.65,28602.0,28673.7,372.94277,10685011.2044067,7359,214.43172,6142715.4313717
2023-05-06 14:40:00+00:00,28673.7,28673.71,28561.9,28620.6,431.01779,12331084.8599361,8094,148.26845,4241339.1719056
2023-05-06 14:45:00+00:00,28620.59,28655.27,28586.26,28618.51,206.28289,5904710.6058705,5470,94.70947,2711185.8484554
2023-05-06 14:50:00+00:00,28618.51,28622.61,28600.0,28613.89,194.95944,5577346.5635302,4162,63.59335,1819353.6296203
2023-05-06 14:55:00+00:00,28613.89,28621.47,28581.81,28606.61,165.4074,4731075.1772203,4629,58.14269,1663046.7094683
2023-05-06 15:00:00+00:00,28606.62,28606.62,28300.0,28458.36,1502.3227,42736021.997064,28116,567.92419,16152151.4448213
2023-05-06 15:05:00+00:00,28458.37,28529.23,28458.37,28519.06,289.75732,8260493.8467642,6105,136.28076,3884765.4100313
2023-05-06 15:10:00+00:00,28519.05,28549.02,28471.29,28549.02,255.65266,7288230.6380483,5276,138.37298,3945106.5767571
2023-05-06 15:15:00+00:00,28549.02,28550.02,28500.31,28543.05,323.19273,9220913.737922,5253,157.3776,4490227.0025365
2023-05-06 15:20:00+00:00,28543.06,28558.11,28498.92,28551.18,222.2349,6340658.0611474,4416,81.91721,2337101.6038369
2023-05-06 15:25:00+00:00,28551.17,28592.34,28527.1,28583.36,264.52641,7554883.3458536,5750,126.49503,3612607.3650579
2023-05-06 15:30:00+00:00,28583.36,28610.0,28556.6,28596.95,197.54239,5646586.30358,5915,98.54327,2816782.9469894
2023-05-06 15:35:00+00:00,28596.95,28596.96,28536.98,28567.02,217.40341,6209412.1454757,5312,85.92296,2453886.552003
2023-05-06 15:40:00+00:00,28567.02,28633.01,28554.59,28618.23,296.05582,8468913.109301,6286,164.52978,4705955.1432731
2023-05-06 15:45:00+00:00,28618.24,28621.93,28581.72,28610.2,242.04897,6923664.4109397,5716,114.11617,3264138.6111612
2023-05-06 15:50:00+00:00,28610.2,28610.21,28580.0,28601.09,188.80538,5399405.6644697,4471,58.08984,1660950.5909931
2023-05-06 15:55:00+00:00,28601.09,28601.09,28571.44,28576.61,139.55495,3988565.4501039,4635,62.2162,1778092.0867721
2023-05-06 16:00:00+00:00,28576.62,28576.62,28535.26,28569.75,231.9506,6624262.6321209,5495,111.7592,3191612.5346622
2023-05-06 16:05:00+00:00,28569.76,28619.73,28550.67,28614.99,188.57456,5390331.7749796,4353,126.73169,3622584.7049684
2023-05-06 16:10:00+00:00,28614.99,28663.17,28603.53,28658.81,258.5363,7404401.7497548,6066,158.81878,4548524.717727
2023-05-06 16:15:00+00:00,28658.81,28658.81,28608.48,28637.27,265.13668,7592658.1007709,5769,116.00032,3321712.0251818
2023-05-06 16:20:00+00:00,28637.28,28671.28,28627.3,28671.27,196.89308,5640256.5106261,4516,116.42823,3335637.7019457
2023-05-06 16:25:00+00:00,28671.27,28698.3,28658.0,28693.91,181.95668,5218077.5179038,5194,101.98057,2924584.6702305
2023-05-06 16:30:00+00:00,28693.92,28693.92,28649.78,28665.45,225.15068,6454598.8595861,6392,101.27879,2903191.0118319
2023-05-06 16:35:00+00:00,28665.45,28665.82,28641.15,28663.94,186.83888,5353821.9478515,4984,86.39726,2475626.7205117
2023-05-06 16:40:00+00:00,28663.94,28663.94,28638.59,28653.87,109.6475,3141437.0833284,3927,52.89445,1515408.7933815
2023-05-06 16:45:00+00:00,28653.88,28689.34,28651.29,28688.04,140.24503,4020756.7897739,3784,93.29057,2674524.1214128
2023-05-06 16:50:00+00:00,28688.03,28702.69,28667.18,28702.68,151.01702,4331850.868438,4318,81.84477,2347717.9956929
2023-05-06 16:55:00+00:00,28702.68,28713.83,28683.96,28701.53,213.42982,6125458.1581699,4597,108.0466,3100902.1257615
2023-05-06 17:00:00+00:00,28701.53,28701.53,28669.48,28678.98,134.71388,3864071.5821243,4102,55.45547,1590615.8379004
2023-05-06 17:05:00+00:00,28678.97,28693.91,28672.86,28693.9,72.20841,2071117.1812404,2833,39.95226,1145947.332701
2023-05-06 17:10:00+00:00,28693.91,28704.1,28672.09,28676.84,85.71906,2458945.6386231,3005,31.89454,914943.786247
2023-05-06 17:15:00+00:00,28676.84,28702.36,28676.84,28699.99,56.033,1607555.7215097,2487,37.62323,1079360.807514
2023-05-06 17:20:00+00:00,28700.0,28713.08,28692.72,28712.86,65.50146,1880197.9493913,2467,42.41393,1217504.9655968
2023-05-06 17:25:00+00:00,28712.86,28843.85,28702.79,28820.37,917.39231,26414872.6782196,14026,443.97427,12780842.9592231
2023-05-06 17:30:00+00:00,28820.36,28832.07,28765.01,28772.03,268.49712,7732293.3263116,6143,137.73068,3966361.447519
2023-05-06 17:35:00+00:00,28772.04,28772.21,28736.68,28754.62,173.43749,4986726.4223904,4152,86.15265,2476921.1592071
2023-05-06 17:40:00+00:00,28754.62,28780.0,28739.89,28755.92,212.28842,6104498.2108693,3827,126.33787,3632753.8310129
2023-05-06 17:45:00+00:00,28755.92,28766.59,28739.74,28748.77,106.47246,3061602.3990097,2739,48.61522,1397849.9626967
2023-05-06 17:50:00+00:00,28748.77,28773.66,28743.56,28773.14,88.89996,2556578.4823562,2793,62.0324,1783788.6930304
2023-05-06 17:55:00+00:00,28773.13,28786.89,28767.01,28771.89,85.65347,2464852.9432835,2550,29.55389,850437.9074373
2023-05-06 18:00:00+00:00,28771.89,28788.13,28770.44,28785.43,81.89157,2356732.334224,2585,53.85375,1549798.1318178
2023-05-06 18:05:00+00:00,28785.44,28818.58,28783.43,28810.53,115.64159,3329924.8613364,3277,68.65945,1976958.3393677
2023-05-06 18:10:00+00:00,28810.53,28873.22,28810.52,28848.55,159.11708,4589225.6219792,4272,96.42484,2780870.8290059
2023-05-06 18:15:00+00:00,28848.54,28931.84,28833.32,28877.9,413.98176,11961568.0883839,7477,241.69958,6983330.8330634
2023-05-06 18:20:00+00:00,28877.9,28896.62,28833.55,28892.72,139.61576,4029981.5527811,3505,76.35267,2203533.6268446
2023-05-06 18:25:00+00:00,28892.73,28909.0,28863.02,28863.66,187.6309,5420698.1583572,4012,85.78121,2478213.290712
2023-05-06 18:30:00+00:00,28863.67,28886.43,28851.0,28865.12,96.09514,2773647.1228542,3054,60.38138,1742825.3798498
2023-05-06 18:35:00+00:00,28865.13,28898.94,28855.94,28896.6,90.26164,2605537.895879,2617,52.91958,1527522.26847
2023-05-06 18:40:00+00:00,28896.61,28964.0,28878.98,28924.5,394.42039,11407622.5505456,7371,192.43477,5564939.8431493
2023-05-06 18:45:00+00:00,28924.5,28931.38,28897.53,28920.47,137.63273,3979923.9540167,3915,54.25481,1568819.075794
2023-05-06 18:50:00+00:00,28920.46,28928.58,28910.0,28912.32,93.83831,2713664.9778942,3006,47.97809,1387445.4325118
2023-05-06 18:55:00+00:00,28912.33,28932.64,28907.02,28912.43,89.20472,2579519.8993069,2908,48.15087,1392329.1288481
2023-05-06 19:00:00+00:00,28912.43,28912.44,28859.79,28892.7,149.54983,4319532.8235266,3505,48.81192,1409503.5690971
2023-05-06 19:05:00+00:00,28892.71,28948.34,28892.7,28948.27,176.05986,5093557.2139567,3543,121.31793,3509782.0285332
2023-05-06 19:10:00+00:00,28948.28,28964.68,28884.81,28900.95,132.2481,3824060.8993778,3985,63.22172,1828071.6813185
2023-05-06 19:15:00+00:00,28900.94,28900.95,28851.24,28865.17,106.61849,3078642.5057147,3460,37.11203,1071495.9096812
2023-05-06 19:20:00+00:00,28865.17,28880.58,28850.68,28861.64,63.00899,1818646.9331618,2373,19.59804,565680.5215302
2023-05-06 19:25:00+00:00,28861.65,28888.22,28861.59,28865.1,100.30228,2896450.2237563,2522,56.05026,1618531.8426868
2023-05-06 19:30:00+00:00,28865.09,28899.69,28855.15,28862.31,82.55382,2384608.1222009,2664,41.44174,1197085.6874776
2023-05-06 19:35:00+00:00,28862.31,28877.29,28855.6,28863.97,95.31847,2751304.8205943,2504,36.58267,1055846.7103086
2023-05-06 19:40:00+00:00,28863.97,28883.72,28853.03,28853.03,45.91571,1325518.2792306,1907,22.85093,659715.8843122
2023-05-06 19:45:00+00:00,28853.03,28883.98,28853.03,28863.01,84.36516,2435848.4627709,2449,54.3514,1569208.9774255
2023-05-06 19:50:00+00:00,28863.01,28880.0,28858.85,28860.24,50.84222,1467746.4901348,1780,24.59062,709888.9382755
2023-05-06 19:55:00+00:00,28860.25,28873.78,28840.5,28842.82,120.91714,3488721.9166824,2714,35.41631,1021776.8227036
2023-05-06 20:00:00+00:00,28842.82,28870.0,28813.83,28827.83,172.61424,4979070.4465585,3755,94.91914,2738028.435592
2023-05-06 20:05:00+00:00,28827.84,28854.74,28774.57,28793.82,236.30236,6806556.5163311,5267,114.35559,3293619.2089472
2023-05-06 20:10:00+00:00,28793.81,28829.46,28793.81,28829.45,75.46505,2174990.0495313,2614,45.89825,1322727.5057018
2023-05-06 20:15:00+00:00,28829.46,28862.68,28815.53,28856.62,74.24198,2141092.79801,2266,38.05309,1097401.9242619
2023-05-06 20:20:00+00:00,28856.62,28862.65,28844.78,28845.01,107.05755,3088759.4210712,1907,22.48212,648600.929848
2023-05-06 20:25:00+00:00,28845.0,28845.01,28811.59,28812.3,137.27343,3958273.6714929,2507,27.15654,782537.6806833
2023-05-06 20:30:00+00:00,28812.3,28829.64,28811.23,28829.63,55.9796,1613117.0353734,1602,24.32318,700866.9522447
2023-05-06 20:35:00+00:00,28829.63,28829.64,28797.31,28816.85,57.47883,1656195.3314335,1692,22.37332,644559.5826335
2023-05-06 20:40:00+00:00,28816.84,28826.85,28805.31,28805.31,29.68,855204.6094117,1422,11.26229,324522.2835105
2023-05-06 20:45:00+00:00,28805.31,28849.65,28805.31,28846.52,64.99609,1873878.5756088,2246,41.34065,1191756.0519359
2023-05-06 20:50:00+00:00,28846.53,28847.59,28806.53,28806.54,39.78557,1146931.0804287,1657,17.38882,501302.4647372
2023-05-06 20:55:00+00:00,28806.53,28818.1,28786.7,28795.89,80.30759,2313057.3310888,2075,31.70272,913090.1744555
2023-05-06 21:00:00+00:00,28795.9,28824.41,28788.76,28788.77,64.70872,1863857.422506,2482,36.01342,1037409.5001478
2023-05-06 21:05:00+00:00,28788.77,28794.51,28727.38,28756.05,205.24591,5901248.4196102,4296,100.06067,2876591.5387022
2023-05-06 21:10:00+00:00,28756.06,28787.34,28756.05,28787.33,49.75041,1431144.3202579,1850,24.21017,696421.28224
2023-05-06 21:15:00+00:00,28787.33,28788.75,28772.62,28774.79,51.89835,1493730.7317625,1473,18.69449,538033.4392779
2023-05-06 21:20:00+00:00,28774.79,28782.78,28749.62,28776.59,78.7444,2265135.6409073,2600,40.28871,1158813.6304027
2023-05-06 21:25:00+00:00,28776.59,28776.59,28765.0,28765.0,49.4689,1423214.9406057,1587,32.77505,942932.889576
2023-05-06 21:30:00+00:00,28765.01,28767.0,28753.51,28753.77,42.27862,1215987.0228689,1564,20.89867,601053.1980943
2023-05-06 21:35:00+00:00,28753.76,28753.77,28664.73,28692.89,166.60506,4783860.1548749,4983,66.66762,1914289.2348298
2023-05-06 21:40:00+00:00,28692.88,28727.7,28642.0,28665.47,132.82789,3810206.6247542,4841,87.14928,2499710.6499291
2023-05-06 21:45:00+00:00,28665.47,28723.97,28665.47,28695.91,73.01695,2095430.5624929,3764,37.31309,1070661.2877902
2023-05-06 21:50:00+00:00,28695.9,28766.65,28695.9,28755.95,84.04566,2415108.4020441,3185,50.69523,1456724.1438055
2023-05-06 21:55:00+00:00,28755.95,28818.21,28754.33,28807.43,71.36267,2054772.1525473,3352,47.41026,1365158.4387324
2023-05-06 22:00:00+00:00,28807.43,28809.62,28758.44,28790.65,115.09794,3313708.3160658,3786,61.9777,1784155.1169125
2023-05-06 22:05:00+00:00,28790.64,28808.83,28782.51,28794.07,51.09366,1471086.1513631,1887,30.0874,866210.9182765
2023-05-06 22:10:00+00:00,28794.06,28799.35,28782.65,28799.34,50.43951,1452039.7230546,1883,18.55253,534077.1607894
2023-05-06 22:15:00+00:00,28799.34,28808.83,28790.94,28802.01,75.70786,2180378.3685279,1843,35.8684,1032930.5888235
2023-05-06 22:20:00+00:00,28802.02,28840.0,28802.01,28830.22,100.04652,2883776.8138822,3956,63.429,1828207.8280375
2023-05-06 22:25:00+00:00,28830.22,28851.98,28829.71,28840.48,77.18259,2226023.9942171,2370,45.04648,1299131.6063142
2023-05-06 22:30:00+00:00,28840.48,28846.95,28824.52,28830.49,84.38788,2433366.0331535,2229,44.44036,1281370.1614938
2023-05-06 22:35:00+00:00,28830.49,28830.5,28806.2,28806.2,44.42527,1280135.3581373,1490,19.76389,569488.0170583
2023-05-06 22:40:00+00:00,28806.21,28855.33,28806.2,28845.05,44.48516,1282618.8429946,1832,30.52445,879991.1803727
2023-05-06 22:45:00+00:00,28845.05,28855.01,28831.09,28834.88,69.0034,1990267.129939,2220,29.55617,852480.4333064
2023-05-06 22:50:00+00:00,28834.88,28858.72,28833.48,28847.77,63.21729,1823485.7789621,2077,34.32543,990109.8397841
2023-05-06 22:55:00+00:00,28847.76,28847.77,28832.23,28835.12,43.82565,1263853.426326,1533,16.39777,472874.3101888
